delay_us,median,min,max,sat_px
1396.88,160.0,160,160,0
1398.75,160.0,159,160,0
1400.62,160.0,159,160,0
1402.5,159.5,159,160,0
1404.38,160.0,160,160,0
1406.25,160.0,159,160,0
1408.12,160.0,159,160,0
1410.0,160.0,160,160,0
1411.88,160.0,159,160,0
1413.75,160.0,159,160,0
1415.62,160.0,160,160,0
1417.5,160.0,160,160,0
1419.38,160.0,160,160,0
1421.25,160.0,160,160,0
1423.12,160.0,159,160,0
1425.0,160.0,160,161,0
1426.88,160.0,160,160,0
1428.75,160.0,160,160,0
1430.62,160.0,160,161,0
1432.5,160.5,160,161,0
1434.38,160.0,160,160,0
1436.25,160.0,160,161,0
1438.12,161.0,160,161,0
1440.0,161.0,161,161,0
1441.88,161.0,161,161,0
1443.75,161.0,161,161,0
1445.62,161.0,161,161,0
1447.5,161.0,161,161,0
1449.38,161.0,161,161,0
1451.25,161.0,161,161,0
1453.12,162.0,162,162,0
1455.0,163.0,162,163,0
1456.88,163.0,163,163,0
1458.75,163.0,162,163,0
1460.62,163.0,163,163,0
1462.5,163.0,163,163,0
1464.38,163.0,163,163,0
1466.25,163.5,162,195,0
1468.12,320.0,172,426,0
1470.0,424.5,330,516,0
1471.88,558.0,520,560,0
1473.75,558.0,556,558,0
1475.62,557.5,557,559,0
1477.5,557.5,556,558,0
1479.38,558.5,557,559,0
1481.25,557.0,556,558,0
1483.12,559.5,557,561,0
1485.0,560.5,560,563,0
1486.88,561.0,560,562,0
1488.75,561.0,561,563,0
1490.62,562.0,560,563,0
1492.5,561.5,561,563,0
1494.38,561.0,559,562,0
1496.25,561.0,559,563,0
1498.12,561.0,560,562,0
1500.0,561.0,559,563,0
1501.88,562.0,562,563,0
1503.75,562.0,560,562,0
1505.62,561.0,560,562,0
1507.5,561.0,561,562,0
1509.38,561.0,560,563,0
1511.25,560.5,560,562,0
1513.12,561.0,561,562,0
1515.0,562.0,560,563,0
1516.88,562.0,560,562,0
1518.75,560.5,559,561,0
1520.62,561.0,559,561,0
1522.5,559.5,558,561,0
1524.38,560.0,557,561,0
1526.25,559.0,558,560,0
1528.12,559.5,557,561,0
1530.0,560.0,559,561,0
1531.88,559.5,558,561,0
1533.75,558.0,556,559,0
1535.62,557.5,555,559,0
1537.5,557.0,555,557,0
1539.38,556.5,555,557,0
1541.25,556.0,555,558,0
1543.12,556.5,555,558,0
1545.0,556.0,554,557,0
1546.88,554.5,553,556,0
1548.75,552.0,549,555,0
1550.62,549.0,548,549,0
1552.5,548.0,546,550,0
1554.38,548.0,545,549,0
1556.25,547.5,546,548,0
1558.12,547.5,546,549,0
1560.0,547.5,546,548,0
1561.88,546.5,546,548,0
1563.75,545.5,544,547,0
1565.62,544.5,542,546,0
1567.5,543.0,542,544,0
1569.38,544.0,543,544,0
1571.25,543.0,542,544,0
1573.12,543.0,540,545,0
1575.0,542.5,541,544,0
1576.88,542.5,542,543,0
1578.75,542.5,541,544,0
1580.62,542.0,541,543,0
1582.5,542.5,542,543,0
1584.38,542.0,540,544,0
1586.25,542.5,541,544,0
1588.12,542.0,541,543,0
1590.0,542.0,541,542,0
1591.88,541.0,541,543,0
1593.75,541.0,541,543,0
1595.62,542.0,540,543,0
1597.5,542.0,540,542,0
1599.38,541.0,541,542,0
1601.25,542.0,540,543,0
1603.12,541.0,540,542,0
1605.0,541.5,540,543,0
1606.88,540.5,540,542,0
1608.75,541.0,539,543,0
1610.62,541.5,540,543,0
1612.5,542.0,541,542,0
1614.38,541.5,539,543,0
1616.25,541.5,540,543,0
1618.12,540.5,539,544,0
1620.0,540.5,540,541,0
1621.88,541.0,540,542,0
1623.75,541.0,539,543,0
1625.62,540.5,540,542,0
1627.5,540.5,539,542,0
1629.38,540.5,540,542,0
1631.25,540.5,540,542,0
1633.12,541.5,540,542,0
1635.0,541.0,539,542,0
1636.88,540.5,540,542,0
1638.75,541.0,540,541,0
1640.62,541.0,539,542,0
1642.5,540.0,538,543,0
1644.38,540.5,540,542,0
1646.25,541.0,540,542,0
1648.12,539.5,539,542,0
1650.0,540.0,539,541,0
1651.88,540.5,540,541,0
1653.75,541.5,540,543,0
1655.62,540.0,540,543,0
1657.5,541.0,540,543,0
1659.38,541.5,539,542,0
1661.25,541.0,539,542,0
1663.12,540.0,539,542,0
1665.0,540.0,539,542,0
1666.88,540.5,540,543,0
1668.75,541.5,540,543,0
1670.62,541.0,540,542,0
1672.5,541.0,540,543,0
1674.38,541.0,540,542,0
1676.25,541.5,540,543,0
1678.12,541.0,540,542,0
1680.0,541.0,540,543,0
1681.88,542.0,541,543,0
1683.75,542.5,541,544,0
1685.62,543.5,542,545,0
1687.5,543.5,543,545,0
1689.38,543.0,542,544,0
1691.25,541.5,540,544,0
1693.12,540.5,539,541,0
1695.0,541.0,539,542,0
1696.88,541.0,541,543,0
1698.75,543.5,541,545,0
1700.62,544.0,541,544,0
1702.5,543.5,543,546,0
1704.38,544.0,543,545,0
1706.25,543.5,542,544,0
1708.12,543.0,542,544,0
1710.0,543.5,543,545,0
1711.88,544.5,543,546,0
1713.75,545.0,544,547,0
1715.62,548.0,547,549,0
1717.5,548.0,547,550,0
1719.38,548.5,546,549,0
1721.25,546.0,545,547,0
1723.12,546.0,545,547,0
1725.0,546.0,544,548,0
1726.88,546.5,545,549,0
1728.75,550.5,549,554,0
1730.62,555.0,553,559,0
1732.5,557.0,557,558,0
1734.38,558.0,557,560,0
1736.25,557.5,556,558,0
1738.12,557.5,556,558,0
1740.0,557.0,508,558,0
1741.88,482.5,354,557,0
1743.75,366.0,277,440,0
1745.62,202.5,192,275,0
1747.5,196.0,194,196,0
1749.38,196.0,196,196,0
1751.25,196.0,196,196,0
1753.12,196.0,196,196,0
1755.0,196.0,196,196,0
1756.88,196.5,196,198,0
1758.75,200.5,197,203,0
1760.62,203.5,201,207,0
1762.5,208.0,205,208,0
1764.38,208.0,208,209,0
1766.25,208.5,208,209,0
1768.12,209.0,208,209,0
1770.0,209.0,208,209,0
1771.88,209.0,208,209,0
1773.75,209.0,209,209,0
1775.62,209.5,209,210,0
1777.5,210.5,210,211,0
1779.38,211.0,210,211,0
1781.25,211.0,210,211,0
1783.12,211.0,211,211,0
1785.0,211.0,210,211,0
1786.88,211.0,210,211,0
1788.75,211.0,211,211,0
1790.62,211.0,211,212,0
1792.5,212.0,211,212,0
1794.38,212.0,212,212,0
1796.25,212.0,212,212,0
1798.12,212.0,212,213,0
1800.0,212.0,212,213,0
1801.88,212.0,212,213,0
1803.75,212.0,212,212,0
1805.62,213.0,212,213,0
1807.5,213.0,212,213,0
1809.38,213.0,213,213,0
1811.25,213.0,213,213,0
1813.12,213.0,212,213,0
1815.0,213.0,212,213,0
1816.88,213.0,213,213,0
1818.75,213.0,212,213,0
1820.62,213.0,213,213,0
1822.5,213.0,213,213,0
1824.38,213.0,213,214,0
1826.25,213.0,213,214,0
1828.12,213.0,213,214,0
1830.0,213.0,213,214,0
1831.88,213.0,213,213,0
1833.75,213.0,213,214,0
1835.62,213.0,213,214,0
1837.5,213.0,213,214,0
1839.38,213.0,213,214,0
1841.25,213.0,213,214,0
1843.12,213.0,213,213,0
1845.0,213.0,213,213,0
1846.88,213.0,213,214,0
1848.75,213.0,213,213,0
1850.62,213.0,213,213,0
1852.5,213.0,213,214,0
1854.38,213.0,213,213,0
1856.25,213.0,212,213,0
1858.12,213.0,213,214,0
1860.0,213.0,213,214,0
1861.88,213.0,213,214,0
1863.75,213.5,213,214,0
1865.62,213.0,213,214,0
1867.5,213.0,213,213,0
1869.38,213.0,213,213,0
1871.25,213.5,213,214,0
1873.12,213.0,213,214,0
1875.0,213.0,213,214,0
1876.88,213.0,213,214,0
1878.75,213.0,213,214,0
1880.62,213.0,213,214,0
1882.5,213.0,213,214,0
1884.38,213.0,213,214,0
1886.25,213.0,213,213,0
1888.12,213.0,213,213,0
1890.0,213.0,213,214,0
1891.88,213.0,212,213,0
1893.75,213.0,213,213,0
1895.62,213.0,213,214,0
1897.5,213.0,213,213,0
1899.38,213.0,213,214,0
1901.25,213.5,213,214,0
1903.12,213.0,213,213,0
1905.0,213.0,213,213,0
1906.88,213.0,213,214,0
1908.75,213.0,213,213,0
1910.62,213.0,213,214,0
1912.5,213.0,213,214,0
1914.38,213.0,213,213,0
1916.25,213.0,213,213,0
1918.12,213.0,213,213,0
1920.0,213.0,213,213,0
1921.88,213.0,213,213,0
1923.75,213.0,213,213,0
1925.62,213.0,212,213,0
1927.5,213.0,213,213,0
1929.38,213.0,213,213,0
1931.25,213.0,213,214,0
1933.12,213.0,213,213,0
1935.0,213.0,213,214,0
1936.88,213.0,213,214,0
1938.75,213.0,213,213,0
1940.62,213.0,213,214,0
1942.5,213.0,213,214,0
1944.38,213.0,213,214,0
1946.25,213.0,213,213,0
1948.12,213.0,213,214,0
1950.0,213.0,213,214,0
1951.88,213.0,213,213,0
1953.75,213.0,213,214,0
1955.62,213.0,213,214,0
1957.5,213.0,213,213,0
1959.38,213.0,213,213,0
1961.25,213.0,213,214,0
1963.12,213.0,213,214,0
1965.0,213.0,213,213,0
1966.88,213.0,213,214,0
1968.75,213.0,212,214,0
1970.62,213.0,213,214,0
1972.5,213.0,212,214,0
1974.38,217.0,212,232,0
1976.25,241.0,221,266,0
1978.12,275.5,248,278,0
1980.0,281.0,277,282,0
1981.88,281.0,279,285,0
1983.75,281.0,279,283,0
1985.62,282.0,280,285,0
1987.5,282.0,281,285,0
1989.38,282.5,280,284,0
1991.25,279.0,277,281,0
1993.12,282.5,277,284,0
1995.0,280.5,277,282,0
1996.88,281.5,278,283,0
1998.75,277.5,258,281,0
2000.62,240.0,222,256,0
2002.5,211.5,199,240,0
2004.38,192.0,188,209,0
2006.25,183.0,179,189,0
2008.12,178.0,172,182,0
2010.0,172.5,172,174,0
2011.88,170.5,169,172,0
2013.75,169.0,167,169,0
2015.62,167.0,167,168,0
2017.5,166.0,166,167,0
2019.38,166.0,165,166,0
2021.25,165.0,165,165,0
2023.12,165.0,165,166,0
2025.0,165.0,165,165,0
2026.88,165.0,164,165,0
2028.75,164.0,164,165,0
2030.62,164.0,164,165,0
2032.5,164.0,164,164,0
2034.38,164.0,164,164,0
2036.25,164.0,164,164,0
2038.12,164.0,164,164,0
2040.0,164.0,164,164,0
2041.88,164.0,164,164,0
2043.75,164.0,164,164,0
2045.62,164.0,164,164,0
2047.5,164.0,164,164,0
2049.38,164.0,164,164,0
2051.25,164.0,164,164,0
2053.12,164.0,164,165,0
2055.0,164.0,164,164,0
2056.88,164.0,164,164,0
2058.75,164.0,164,164,0
2060.62,164.0,164,164,0
2062.5,164.0,164,164,0
2064.38,164.0,164,164,0
2066.25,164.0,164,164,0
2068.12,164.0,164,165,0
2070.0,164.0,164,164,0
2071.88,164.0,164,164,0
2073.75,164.0,164,164,0
2075.62,164.0,164,164,0
2077.5,164.0,164,164,0
2079.38,164.0,164,164,0
2081.25,164.0,164,164,0
2083.12,164.0,164,164,0
2085.0,164.0,164,164,0
2086.88,164.0,164,164,0
2088.75,164.0,164,164,0
2090.62,164.0,164,164,0
2092.5,164.0,164,164,0
2094.38,164.0,164,164,0
2096.25,164.0,164,165,0
2098.12,164.0,164,164,0
2100.0,164.0,164,165,0
2101.88,164.0,164,164,0
2103.75,164.0,164,165,0
2105.62,164.0,164,164,0
2107.5,164.0,164,165,0
2109.38,164.0,164,165,0
2111.25,164.0,164,165,0
2113.12,164.0,164,165,0
2115.0,164.0,164,165,0
2116.88,164.5,164,165,0
2118.75,164.5,164,165,0
2120.62,164.0,164,165,0
2122.5,164.0,164,165,0
2124.38,164.0,164,165,0
2126.25,164.5,164,165,0
2128.12,164.5,164,165,0
2130.0,164.5,164,165,0
2131.88,164.0,164,165,0
2133.75,164.0,164,165,0
2135.62,165.0,164,165,0
2137.5,165.0,164,165,0
2139.38,164.5,164,165,0
2141.25,164.5,164,165,0
2143.12,164.0,164,165,0
2145.0,165.0,164,165,0
2146.88,165.0,164,165,0
2148.75,164.5,164,165,0
4031.25,165.0,164,165,0
4033.12,165.0,165,165,0
4035.0,165.0,165,165,0
4036.88,165.0,165,165,0
4038.75,165.0,164,165,0
4040.62,165.0,164,165,0
4042.5,165.0,165,165,0
4044.38,165.0,164,165,0
4046.25,165.0,164,165,0
4048.12,165.0,164,165,0
4050.0,165.0,165,165,0
4051.88,165.0,165,165,0
4053.75,165.0,165,165,0
4055.62,165.0,165,165,0
4057.5,165.0,165,165,0
4059.38,165.0,165,165,0
4061.25,165.0,164,165,0
4063.12,165.0,165,165,0
4065.0,165.0,165,165,0
4066.88,165.0,164,165,0
4068.75,165.0,164,165,0
4070.62,165.0,164,165,0
4072.5,165.0,165,165,0
4074.38,165.0,165,165,0
4076.25,165.0,165,165,0
4078.12,165.0,165,165,0
4080.0,165.0,164,165,0
4081.88,165.0,165,165,0
4083.75,165.0,165,165,0
4085.62,165.0,165,165,0
4087.5,165.0,165,165,0
4089.38,165.0,165,165,0
4091.25,165.0,165,165,0
4093.12,165.0,164,165,0
4095.0,165.0,164,165,0
4096.88,164.5,164,165,0
4098.75,165.0,164,165,0
4100.62,165.0,165,165,0
4102.5,165.0,164,165,0
4104.38,165.0,164,165,0
4106.25,165.0,164,165,0
4108.12,165.0,164,165,0
4110.0,165.0,165,165,0
4111.88,165.0,164,165,0
4113.75,165.0,165,165,0
4115.62,165.0,164,165,0
4117.5,165.0,165,165,0
4119.38,165.0,165,165,0
4121.25,165.0,165,165,0
4123.12,165.0,164,165,0
4125.0,165.0,164,165,0
4126.88,165.0,164,165,0
4128.75,165.0,165,165,0
4130.62,165.0,164,165,0
4132.5,165.0,164,165,0
4134.38,164.5,164,165,0
4136.25,164.5,164,165,0
4138.12,165.0,164,165,0
4140.0,165.0,165,165,0
4141.88,165.0,164,165,0
4143.75,165.0,165,165,0
4145.62,165.0,165,165,0
4147.5,165.0,164,165,0
4149.38,165.0,164,165,0
4151.25,165.0,164,165,0
4153.12,165.0,165,165,0
4155.0,165.0,165,165,0
4156.88,165.0,165,165,0
4158.75,165.0,165,165,0
4160.62,164.5,164,165,0
4162.5,165.0,164,165,0
4164.38,165.0,164,165,0
4166.25,165.0,164,165,0
4168.12,165.0,164,165,0
4170.0,165.0,165,165,0
4171.88,165.0,164,165,0
4173.75,165.5,165,167,0
4175.62,168.5,167,175,0
4177.5,179.5,175,187,0
4179.38,192.5,187,198,0
4181.25,197.5,194,201,0
4183.12,204.0,201,207,0
4185.0,208.0,205,211,0
4186.88,212.0,209,214,0
4188.75,213.0,212,216,0
4190.62,216.0,214,217,0
4192.5,217.0,214,218,0
4194.38,218.0,217,218,0
4196.25,218.5,217,219,0
4198.12,218.5,218,220,0
4200.0,218.5,218,219,0
4201.88,219.0,218,219,0
4203.75,219.5,218,220,0
4205.62,219.0,218,220,0
4207.5,220.0,219,220,0
4209.38,220.0,219,220,0
4211.25,219.0,218,220,0
4213.12,219.5,219,220,0
4215.0,220.0,219,220,0
4216.88,219.5,218,220,0
4218.75,220.0,220,220,0
4220.62,220.0,219,220,0
4222.5,220.0,219,220,0
4224.38,220.0,219,220,0
4226.25,220.0,219,220,0
4228.12,220.0,219,220,0
4230.0,220.0,219,220,0
4231.88,220.0,219,220,0
4233.75,220.0,219,220,0
4235.62,220.0,219,220,0
4237.5,219.0,219,220,0
4239.38,219.0,219,220,0
4241.25,219.0,219,220,0
4243.12,219.0,219,220,0
4245.0,219.0,219,219,0
4246.88,219.0,219,219,0
4248.75,219.0,219,219,0
4250.62,219.0,218,220,0
4252.5,219.0,218,219,0
4254.38,219.0,218,219,0
4256.25,219.0,218,219,0
4258.12,219.0,218,219,0
4260.0,218.5,218,219,0
4261.88,218.0,218,219,0
4263.75,218.0,218,218,0
4265.62,218.0,218,219,0
4267.5,218.0,218,218,0
4269.38,218.0,218,219,0
4271.25,218.0,218,218,0
4273.12,218.0,218,218,0
4275.0,218.0,218,218,0
4276.88,218.0,218,218,0
4278.75,218.0,217,218,0
4280.62,218.0,218,218,0
4282.5,218.0,218,218,0
4284.38,218.0,217,218,0
4286.25,217.5,217,218,0
4288.12,218.0,217,218,0
4290.0,218.0,217,218,0
4291.88,217.0,217,218,0
4293.75,218.0,217,218,0
4295.62,217.0,217,217,0
4297.5,218.0,217,218,0
4299.38,217.5,217,218,0
4301.25,217.0,217,218,0
4303.12,217.0,217,218,0
4305.0,217.0,217,217,0
4306.88,217.0,217,218,0
4308.75,217.0,217,218,0
4310.62,217.0,217,217,0
4312.5,217.0,217,218,0
4314.38,217.0,217,217,0
4316.25,217.0,217,217,0
4318.12,217.0,217,217,0
4320.0,217.0,217,217,0
4321.88,217.0,216,217,0
4323.75,217.0,216,217,0
4325.62,217.0,216,217,0
4327.5,217.0,216,217,0
4329.38,217.0,217,217,0
4331.25,216.5,216,217,0
4333.12,216.0,216,217,0
4335.0,216.0,216,216,0
4336.88,216.0,216,217,0
4338.75,216.0,216,217,0
4340.62,216.0,216,216,0
4342.5,216.0,216,216,0
4344.38,216.0,216,216,0
4346.25,216.0,216,216,0
4348.12,216.0,216,216,0
4350.0,216.0,216,216,0
4351.88,216.0,215,216,0
4353.75,215.0,215,216,0
4355.62,216.0,215,216,0
4357.5,216.0,215,216,0
4359.38,215.0,215,216,0
4361.25,215.0,215,216,0
4363.12,215.0,215,216,0
4365.0,215.0,215,216,0
4366.88,215.0,215,215,0
4368.75,215.0,215,216,0
4370.62,215.0,215,215,0
4372.5,215.0,215,216,0
4374.38,215.0,215,216,0
4376.25,215.0,215,215,0
4378.12,215.0,214,215,0
4380.0,215.0,214,215,0
4381.88,215.0,214,215,0
4383.75,214.0,214,215,0
4385.62,214.5,214,215,0
4387.5,214.0,214,215,0
4389.38,214.0,214,214,0
4391.25,213.5,213,214,0
4393.12,213.0,213,213,0
4395.0,213.0,213,213,0
4396.88,213.0,213,214,0
4398.75,213.0,213,214,0
4400.62,213.0,213,214,0
4402.5,213.0,213,213,0
4404.38,211.5,211,212,0
4406.25,211.0,210,211,0
4408.12,210.0,210,210,0
4410.0,210.0,209,210,0
4411.88,210.0,210,210,0
4413.75,210.0,209,210,0
4415.62,210.0,209,210,0
4417.5,210.0,210,211,0
4419.38,216.0,209,268,0
4421.25,344.0,255,398,0
4423.12,495.0,441,587,0
4425.0,613.5,606,615,0
4426.88,613.5,612,616,0
4428.75,613.0,612,615,0
4430.62,614.0,613,616,0
4432.5,614.0,612,615,0
4434.38,613.0,613,614,0
4436.25,611.5,610,614,0
4438.12,609.0,609,610,0
4440.0,609.5,608,611,0
4441.88,608.5,607,611,0
4443.75,609.5,609,611,0
4445.62,609.0,608,611,0
4447.5,607.5,607,609,0
4449.38,608.5,608,609,0
4451.25,606.0,604,609,0
4453.12,608.0,606,609,0
4455.0,607.0,606,609,0
4456.88,607.0,605,608,0
4458.75,607.0,605,608,0
4460.62,606.5,606,608,0
4462.5,605.5,605,607,0
4464.38,605.0,603,607,0
4466.25,605.5,605,607,0
4468.12,606.0,605,607,0
4470.0,606.0,605,606,0
4471.88,605.5,605,606,0
4473.75,606.0,603,606,0
4475.62,605.0,604,606,0
4477.5,604.5,604,605,0
4479.38,604.5,602,607,0
4481.25,604.0,603,606,0
4483.12,604.5,603,606,0
4485.0,604.5,602,606,0
4486.88,604.0,602,605,0
4488.75,603.5,602,606,0
4490.62,604.0,602,605,0
4492.5,604.0,601,605,0
4494.38,603.5,601,604,0
4496.25,604.5,602,606,0
4498.12,603.5,602,604,0
4500.0,603.0,602,606,0
4501.88,603.0,601,604,0
4503.75,603.0,602,604,0
4505.62,602.5,601,604,0
4507.5,603.5,602,604,0
4509.38,603.5,601,604,0
4511.25,602.5,600,604,0
4513.12,603.0,599,604,0
4515.0,602.5,602,603,0
4516.88,601.5,601,605,0
4518.75,603.0,601,603,0
4520.62,602.0,601,604,0
4522.5,596.0,596,598,0
4524.38,598.0,596,599,0
4526.25,593.0,592,594,0
4528.12,594.0,593,597,0
4530.0,593.0,592,594,0
4531.88,593.0,591,595,0
4533.75,593.0,592,594,0
4535.62,593.0,592,595,0
4537.5,592.5,591,595,0
4539.38,592.0,592,595,0
4541.25,595.0,592,596,0
4543.12,594.0,593,596,0
4545.0,594.0,591,595,0
4546.88,594.0,593,596,0
4548.75,594.0,592,596,0
4550.62,594.0,593,595,0
4552.5,595.0,592,595,0
4554.38,595.0,594,597,0
4556.25,596.0,594,598,0
4558.12,597.0,596,597,0
4560.0,597.0,595,599,0
4561.88,596.5,595,599,0
4563.75,597.0,595,599,0
4565.62,596.0,595,597,0
4567.5,595.0,590,597,0
4569.38,587.0,586,591,0
4571.25,580.0,579,583,0
4573.12,579.5,578,581,0
4575.0,579.0,577,579,0
4576.88,578.0,577,580,0
4578.75,578.0,577,580,0
4580.62,578.0,577,579,0
4582.5,578.0,577,581,0
4584.38,580.5,580,582,0
4586.25,581.0,580,582,0
4588.12,582.5,581,585,0
4590.0,584.0,582,585,0
4591.88,583.0,581,585,0
4593.75,582.5,580,584,0
4595.62,582.5,581,584,0
4597.5,583.5,582,584,0
4599.38,583.0,581,583,0
4601.25,583.5,582,585,0
4603.12,584.0,581,584,0
4605.0,583.0,583,584,0
4606.88,583.0,581,584,0
4608.75,583.0,581,585,0
4610.62,583.0,582,583,0
4612.5,583.5,582,584,0
4614.38,582.0,580,584,0
4616.25,582.5,581,583,0
4618.12,583.0,582,584,0
4620.0,582.5,581,584,0
4621.88,582.0,582,584,0
4623.75,583.0,581,584,0
4625.62,582.5,580,584,0
4627.5,582.5,581,584,0
4629.38,583.0,581,583,0
4631.25,583.0,581,584,0
4633.12,582.5,581,583,0
4635.0,583.0,582,584,0
4636.88,582.0,581,582,0
4638.75,583.0,581,584,0
4640.62,584.5,583,586,0
4642.5,584.5,583,586,0
4644.38,586.0,583,586,0
4646.25,585.0,584,586,0
4648.12,585.0,583,586,0
4650.0,585.0,584,585,0
4651.88,585.0,583,586,0
4653.75,585.5,583,587,0
4655.62,584.0,583,586,0
4657.5,585.0,582,587,0
4659.38,584.5,583,586,0
4661.25,585.5,583,587,0
4663.12,585.5,584,587,0
4665.0,585.5,584,587,0
4666.88,586.0,585,587,0
4668.75,586.5,585,588,0
4670.62,586.0,585,587,0
4672.5,586.5,585,588,0
4674.38,586.0,585,587,0
4676.25,586.0,585,588,0
4678.12,585.5,584,587,0
4680.0,586.0,584,587,0
4681.88,585.5,585,588,0
4683.75,586.0,585,588,0
4685.62,586.5,585,588,0
4687.5,585.5,585,587,0
4689.38,586.0,585,587,0
4691.25,585.0,585,587,0
4693.12,586.5,586,587,0
4695.0,586.5,584,588,0
4696.88,586.0,584,587,0
4698.75,586.0,585,587,0
4700.62,585.5,584,589,0
4702.5,585.0,583,587,0
4704.38,585.5,583,588,0
4706.25,584.5,584,587,0
4708.12,586.0,585,587,0
4710.0,584.0,583,585,0
4711.88,587.0,584,588,0
4713.75,584.0,582,586,0
4715.62,584.5,584,586,0
4717.5,584.5,584,586,0
4719.38,585.5,582,586,0
4721.25,585.0,583,586,0
4723.12,584.5,582,587,0
4725.0,584.5,584,586,0
4726.88,584.5,583,586,0
4728.75,584.0,583,586,0
4730.62,585.5,584,587,0
4732.5,585.0,584,586,0
4734.38,585.0,583,587,0
4736.25,584.5,583,586,0
4738.12,584.5,584,586,0
4740.0,584.0,582,584,0
4741.88,584.0,583,586,0
4743.75,583.5,582,585,0
4745.62,584.0,582,586,0
4747.5,584.5,583,586,0
4749.38,584.5,583,585,0
4751.25,583.5,582,585,0
4753.12,582.5,581,584,0
4755.0,582.5,582,585,0
4756.88,583.5,582,584,0
4758.75,583.5,583,585,0
4760.62,584.0,582,585,0
4762.5,583.5,582,585,0
4764.38,582.5,581,584,0
4766.25,582.5,581,585,0
4768.12,582.0,581,585,0
4770.0,583.5,582,585,0
4771.88,583.5,582,585,0
4773.75,583.5,581,585,0
4775.62,582.5,582,584,0
4777.5,582.0,582,583,0
4779.38,583.0,582,585,0
4781.25,583.0,581,584,0
4783.12,581.5,581,585,0
4785.0,583.0,580,584,0
4786.88,582.0,581,582,0
4788.75,582.0,581,584,0
4790.62,582.0,579,584,0
4792.5,582.0,581,583,0
4794.38,582.0,581,583,0
4796.25,582.5,580,584,0
4798.12,581.5,580,583,0
4800.0,581.5,581,583,0
4801.88,581.0,580,583,0
4803.75,582.0,580,583,0
4805.62,581.5,581,582,0
4807.5,582.0,580,583,0
4809.38,581.0,580,582,0
4811.25,581.0,580,582,0
4813.12,581.0,580,582,0
4815.0,581.0,580,582,0
4816.88,580.5,578,582,0
4818.75,581.0,579,582,0
4820.62,580.0,579,581,0
4822.5,579.0,578,582,0
4824.38,579.5,579,581,0
